0.59,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.60,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.61,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.62,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.63,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.64,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.65,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.66,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.67,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.68,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.69,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.70,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.71,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.72,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.73,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.74,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.75,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.76,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.77,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.78,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.79,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.80,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.81,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.82,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.83,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.84,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.85,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.86,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.87,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.88,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.89,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.90,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,3.2000E-01,9.0000E-01,1.4000E+00,
0.91,3.9604E-02,1.1881E-01,2.7723E-01,7.9208E-02,2.2772E-01,4.9505E-01,1.5842E-01,4.4555E-01,8.9109E-01,3.1683E-01,8.9109E-01,1.3861E+00,
0.92,3.9217E-02,1.1765E-01,2.7452E-01,7.8433E-02,2.2550E-01,4.9021E-01,1.5687E-01,4.4119E-01,8.8237E-01,3.1373E-01,8.8237E-01,1.3726E+00,
0.93,3.8837E-02,1.1651E-01,2.7186E-01,7.7674E-02,2.2331E-01,4.8546E-01,1.5535E-01,4.3691E-01,8.7383E-01,3.1069E-01,8.7383E-01,1.3593E+00,
0.94,3.8465E-02,1.1539E-01,2.6925E-01,7.6930E-02,2.2117E-01,4.8081E-01,1.5386E-01,4.3273E-01,8.6546E-01,3.0772E-01,8.6546E-01,1.3463E+00,
0.95,3.8100E-02,1.1430E-01,2.6670E-01,7.6200E-02,2.1908E-01,4.7625E-01,1.5240E-01,4.2863E-01,8.5725E-01,3.0480E-01,8.5725E-01,1.3335E+00,
0.96,3.7743E-02,1.1323E-01,2.6420E-01,7.5486E-02,2.1702E-01,4.7179E-01,1.5097E-01,4.2461E-01,8.4921E-01,3.0194E-01,8.4921E-01,1.3210E+00,
0.97,3.7392E-02,1.1218E-01,2.6175E-01,7.4785E-02,2.1501E-01,4.6741E-01,1.4957E-01,4.2066E-01,8.4133E-01,2.9914E-01,8.4133E-01,1.3087E+00,
0.98,3.7049E-02,1.1115E-01,2.5934E-01,7.4098E-02,2.1303E-01,4.6311E-01,1.4820E-01,4.1680E-01,8.3360E-01,2.9639E-01,8.3360E-01,1.2967E+00,
0.99,3.6712E-02,1.1014E-01,2.5698E-01,7.3424E-02,2.1109E-01,4.5890E-01,1.4685E-01,4.1301E-01,8.2602E-01,2.9370E-01,8.2602E-01,1.2849E+00,
1.00,3.6381E-02,1.0914E-01,2.5467E-01,7.2763E-02,2.0919E-01,4.5477E-01,1.4553E-01,4.0929E-01,8.1858E-01,2.9105E-01,8.1858E-01,1.2733E+00,
1.01,3.6057E-02,1.0817E-01,2.5240E-01,7.2114E-02,2.0733E-01,4.5071E-01,1.4423E-01,4.0564E-01,8.1128E-01,2.8846E-01,8.1128E-01,1.2620E+00,
1.02,3.5739E-02,1.0722E-01,2.5017E-01,7.1477E-02,2.0550E-01,4.4673E-01,1.4295E-01,4.0206E-01,8.0412E-01,2.8591E-01,8.0412E-01,1.2509E+00,
1.03,3.5426E-02,1.0628E-01,2.4798E-01,7.0852E-02,2.0370E-01,4.4283E-01,1.4170E-01,3.9854E-01,7.9709E-01,2.8341E-01,7.9709E-01,1.2399E+00,
1.04,3.5119E-02,1.0536E-01,2.4584E-01,7.0239E-02,2.0194E-01,4.3899E-01,1.4048E-01,3.9509E-01,7.9019E-01,2.8096E-01,7.9019E-01,1.2292E+00,
1.05,3.4818E-02,1.0445E-01,2.4373E-01,6.9637E-02,2.0021E-01,4.3523E-01,1.3927E-01,3.9171E-01,7.8341E-01,2.7855E-01,7.8341E-01,1.2186E+00,
1.06,3.4523E-02,1.0357E-01,2.4166E-01,6.9045E-02,1.9850E-01,4.3153E-01,1.3809E-01,3.8838E-01,7.7676E-01,2.7618E-01,7.7676E-01,1.2083E+00,
1.07,3.4232E-02,1.0270E-01,2.3962E-01,6.8464E-02,1.9683E-01,4.2790E-01,1.3693E-01,3.8511E-01,7.7022E-01,2.7386E-01,7.7022E-01,1.1981E+00,
1.08,3.3947E-02,1.0184E-01,2.3763E-01,6.7893E-02,1.9519E-01,4.2433E-01,1.3579E-01,3.8190E-01,7.6380E-01,2.7157E-01,7.6380E-01,1.1881E+00,
1.09,3.3666E-02,1.0100E-01,2.3566E-01,6.7332E-02,1.9358E-01,4.2083E-01,1.3466E-01,3.7875E-01,7.5749E-01,2.6933E-01,7.5749E-01,1.1783E+00,
1.10,3.3391E-02,1.0017E-01,2.3373E-01,6.6781E-02,1.9200E-01,4.1738E-01,1.3356E-01,3.7564E-01,7.5129E-01,2.6713E-01,7.5129E-01,1.1687E+00,
1.11,3.3120E-02,9.9359E-02,2.3184E-01,6.6240E-02,1.9044E-01,4.1400E-01,1.3248E-01,3.7260E-01,7.4520E-01,2.6496E-01,7.4520E-01,1.1592E+00,
1.12,3.2854E-02,9.8561E-02,2.2997E-01,6.5707E-02,1.8891E-01,4.1067E-01,1.3141E-01,3.6960E-01,7.3920E-01,2.6283E-01,7.3920E-01,1.1499E+00,
1.13,3.2592E-02,9.7775E-02,2.2814E-01,6.5183E-02,1.8740E-01,4.0740E-01,1.3037E-01,3.6666E-01,7.3331E-01,2.6073E-01,7.3331E-01,1.1407E+00,
1.14,3.2334E-02,9.7003E-02,2.2634E-01,6.4669E-02,1.8592E-01,4.0418E-01,1.2934E-01,3.6376E-01,7.2752E-01,2.5867E-01,7.2752E-01,1.1317E+00,
1.15,3.2081E-02,9.6244E-02,2.2457E-01,6.4162E-02,1.8447E-01,4.0101E-01,1.2832E-01,3.6091E-01,7.2183E-01,2.5665E-01,7.2183E-01,1.1228E+00,
1.16,3.1832E-02,9.5496E-02,2.2283E-01,6.3664E-02,1.8303E-01,3.9790E-01,1.2733E-01,3.5811E-01,7.1622E-01,2.5466E-01,7.1622E-01,1.1141E+00,
1.17,3.1587E-02,9.4762E-02,2.2111E-01,6.3174E-02,1.8163E-01,3.9484E-01,1.2635E-01,3.5536E-01,7.1071E-01,2.5270E-01,7.1071E-01,1.1056E+00,
1.18,3.1346E-02,9.4039E-02,2.1942E-01,6.2692E-02,1.8024E-01,3.9183E-01,1.2538E-01,3.5264E-01,7.0529E-01,2.5077E-01,7.0529E-01,1.0971E+00,
1.19,3.1109E-02,9.3327E-02,2.1776E-01,6.2218E-02,1.7888E-01,3.8886E-01,1.2444E-01,3.4998E-01,6.9995E-01,2.4887E-01,6.9995E-01,1.0888E+00,
1.20,3.0876E-02,9.2627E-02,2.1613E-01,6.1751E-02,1.7753E-01,3.8594E-01,1.2350E-01,3.4735E-01,6.9470E-01,2.4700E-01,6.9470E-01,1.0806E+00,
1.21,3.0646E-02,9.1937E-02,2.1452E-01,6.1292E-02,1.7621E-01,3.8307E-01,1.2258E-01,3.4477E-01,6.8953E-01,2.4517E-01,6.8953E-01,1.0726E+00,
1.22,3.0420E-02,9.1259E-02,2.1294E-01,6.0839E-02,1.7491E-01,3.8025E-01,1.2168E-01,3.4222E-01,6.8444E-01,2.4336E-01,6.8444E-01,1.0647E+00,
1.23,3.0197E-02,9.0591E-02,2.1138E-01,6.0394E-02,1.7363E-01,3.7746E-01,1.2079E-01,3.3972E-01,6.7943E-01,2.4158E-01,6.7943E-01,1.0569E+00,
1.24,2.9978E-02,8.9933E-02,2.0984E-01,5.9955E-02,1.7237E-01,3.7472E-01,1.1991E-01,3.3725E-01,6.7450E-01,2.3982E-01,6.7450E-01,1.0492E+00,
1.25,2.9762E-02,8.9285E-02,2.0833E-01,5.9524E-02,1.7113E-01,3.7202E-01,1.1905E-01,3.3482E-01,6.6964E-01,2.3809E-01,6.6964E-01,1.0417E+00,
1.26,2.9549E-02,8.8647E-02,2.0684E-01,5.9098E-02,1.6991E-01,3.6936E-01,1.1820E-01,3.3243E-01,6.6486E-01,2.3639E-01,6.6486E-01,1.0342E+00,
1.27,2.9340E-02,8.8019E-02,2.0538E-01,5.8679E-02,1.6870E-01,3.6675E-01,1.1736E-01,3.3007E-01,6.6014E-01,2.3472E-01,6.6014E-01,1.0269E+00,
1.28,2.9133E-02,8.7400E-02,2.0393E-01,5.8267E-02,1.6752E-01,3.6417E-01,1.1653E-01,3.2775E-01,6.5550E-01,2.3307E-01,6.5550E-01,1.0197E+00,
1.29,2.8930E-02,8.6790E-02,2.0251E-01,5.7860E-02,1.6635E-01,3.6162E-01,1.1572E-01,3.2546E-01,6.5092E-01,2.3144E-01,6.5092E-01,1.0125E+00,
1.30,2.8730E-02,8.6189E-02,2.0111E-01,5.7459E-02,1.6520E-01,3.5912E-01,1.1492E-01,3.2321E-01,6.4642E-01,2.2984E-01,6.4642E-01,1.0055E+00,
1.31,2.8532E-02,8.5596E-02,1.9972E-01,5.7064E-02,1.6406E-01,3.5665E-01,1.1413E-01,3.2099E-01,6.4197E-01,2.2826E-01,6.4197E-01,9.9862E-01,
1.32,2.8338E-02,8.5013E-02,1.9836E-01,5.6675E-02,1.6294E-01,3.5422E-01,1.1335E-01,3.1880E-01,6.3759E-01,2.2670E-01,6.3759E-01,9.9181E-01,
1.33,2.8146E-02,8.4437E-02,1.9702E-01,5.6291E-02,1.6184E-01,3.5182E-01,1.1258E-01,3.1664E-01,6.3328E-01,2.2517E-01,6.3328E-01,9.8510E-01,
1.34,2.7957E-02,8.3870E-02,1.9570E-01,5.5913E-02,1.6075E-01,3.4946E-01,1.1183E-01,3.1451E-01,6.2902E-01,2.2365E-01,6.2902E-01,9.7848E-01,
1.35,2.7770E-02,8.3310E-02,1.9439E-01,5.5540E-02,1.5968E-01,3.4713E-01,1.1108E-01,3.1241E-01,6.2483E-01,2.2216E-01,6.2483E-01,9.7195E-01,
1.36,2.7586E-02,8.2759E-02,1.9310E-01,5.5173E-02,1.5862E-01,3.4483E-01,1.1035E-01,3.1035E-01,6.2069E-01,2.2069E-01,6.2069E-01,9.6552E-01,
1.37,2.7405E-02,8.2215E-02,1.9183E-01,5.4810E-02,1.5758E-01,3.4256E-01,1.0962E-01,3.0831E-01,6.1661E-01,2.1924E-01,6.1661E-01,9.5917E-01,
