0.00,1.8000E-02,5.4000E-02,1.2600E-01,3.6000E-02,1.0350E-01,2.2500E-01,7.2000E-02,2.0250E-01,4.0500E-01,7.2000E-02,2.0250E-01,4.0500E-01,
0.01,2.0200E-02,6.0600E-02,1.4140E-01,4.0400E-02,1.1615E-01,2.5250E-01,8.0800E-02,2.2725E-01,4.5450E-01,8.0800E-02,2.2725E-01,4.5450E-01,
0.02,2.2400E-02,6.7200E-02,1.5680E-01,4.4800E-02,1.2880E-01,2.8000E-01,8.9600E-02,2.5200E-01,5.0400E-01,8.9600E-02,2.5200E-01,5.0400E-01,
0.03,2.4600E-02,7.3800E-02,1.7220E-01,4.9200E-02,1.4145E-01,3.0750E-01,9.8400E-02,2.7675E-01,5.5350E-01,9.8400E-02,2.7675E-01,5.5350E-01,
0.04,2.6800E-02,8.0400E-02,1.8760E-01,5.3600E-02,1.5410E-01,3.3500E-01,1.0720E-01,3.0150E-01,6.0300E-01,1.0720E-01,3.0150E-01,6.0300E-01,
0.05,2.9000E-02,8.7000E-02,2.0300E-01,5.8000E-02,1.6675E-01,3.6250E-01,1.1600E-01,3.2625E-01,6.5250E-01,1.1600E-01,3.2625E-01,6.5250E-01,
0.06,3.1200E-02,9.3600E-02,2.1840E-01,6.2400E-02,1.7940E-01,3.9000E-01,1.2480E-01,3.5100E-01,7.0200E-01,1.2480E-01,3.5100E-01,7.0200E-01,
0.07,3.3400E-02,1.0020E-01,2.3380E-01,6.6800E-02,1.9205E-01,4.1750E-01,1.3360E-01,3.7575E-01,7.5150E-01,1.3360E-01,3.7575E-01,7.5150E-01,
0.08,3.5600E-02,1.0680E-01,2.4920E-01,7.1200E-02,2.0470E-01,4.4500E-01,1.4240E-01,4.0050E-01,8.0100E-01,1.4240E-01,4.0050E-01,8.0100E-01,
0.09,3.7800E-02,1.1340E-01,2.6460E-01,7.5600E-02,2.1735E-01,4.7250E-01,1.5120E-01,4.2525E-01,8.5050E-01,1.5120E-01,4.2525E-01,8.5050E-01,
0.10,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.11,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.12,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.13,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.14,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.15,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.16,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.17,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.18,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.19,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.20,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.21,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.22,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.23,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.24,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.25,4.0000E-02,1.2000E-01,2.8000E-01,8.0000E-02,2.3000E-01,5.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,1.6000E-01,4.5000E-01,9.0000E-01,
0.26,3.8613E-02,1.1584E-01,2.7029E-01,7.7225E-02,2.2202E-01,4.8266E-01,1.5445E-01,4.3439E-01,8.6879E-01,1.5445E-01,4.3439E-01,8.6879E-01,
0.27,3.7323E-02,1.1197E-01,2.6126E-01,7.4646E-02,2.1461E-01,4.6654E-01,1.4929E-01,4.1989E-01,8.3977E-01,1.4929E-01,4.1989E-01,8.3977E-01,
0.28,3.6121E-02,1.0836E-01,2.5285E-01,7.2243E-02,2.0770E-01,4.5152E-01,1.4449E-01,4.0636E-01,8.1273E-01,1.4449E-01,4.0636E-01,8.1273E-01,
