0.59,3.1346E-02,9.4039E-02,2.1942E-01,6.2692E-02,1.8024E-01,3.9183E-01,1.2538E-01,3.5264E-01,7.0529E-01,2.5077E-01,7.0529E-01,1.0971E+00,
0.60,3.0876E-02,9.2627E-02,2.1613E-01,6.1751E-02,1.7753E-01,3.8594E-01,1.2350E-01,3.4735E-01,6.9470E-01,2.4700E-01,6.9470E-01,1.0806E+00,
0.61,3.0420E-02,9.1259E-02,2.1294E-01,6.0839E-02,1.7491E-01,3.8025E-01,1.2168E-01,3.4222E-01,6.8444E-01,2.4336E-01,6.8444E-01,1.0647E+00,
0.62,2.9978E-02,8.9933E-02,2.0984E-01,5.9955E-02,1.7237E-01,3.7472E-01,1.1991E-01,3.3725E-01,6.7450E-01,2.3982E-01,6.7450E-01,1.0492E+00,
0.63,2.9549E-02,8.8647E-02,2.0684E-01,5.9098E-02,1.6991E-01,3.6936E-01,1.1820E-01,3.3243E-01,6.6486E-01,2.3639E-01,6.6486E-01,1.0342E+00,
0.64,2.9133E-02,8.7400E-02,2.0393E-01,5.8267E-02,1.6752E-01,3.6417E-01,1.1653E-01,3.2775E-01,6.5550E-01,2.3307E-01,6.5550E-01,1.0197E+00,
0.65,2.8730E-02,8.6189E-02,2.0111E-01,5.7459E-02,1.6520E-01,3.5912E-01,1.1492E-01,3.2321E-01,6.4642E-01,2.2984E-01,6.4642E-01,1.0055E+00,
0.66,2.8338E-02,8.5013E-02,1.9836E-01,5.6675E-02,1.6294E-01,3.5422E-01,1.1335E-01,3.1880E-01,6.3759E-01,2.2670E-01,6.3759E-01,9.9181E-01,
0.67,2.7957E-02,8.3870E-02,1.9570E-01,5.5913E-02,1.6075E-01,3.4946E-01,1.1183E-01,3.1451E-01,6.2902E-01,2.2365E-01,6.2902E-01,9.7848E-01,
0.68,2.7586E-02,8.2759E-02,1.9310E-01,5.5173E-02,1.5862E-01,3.4483E-01,1.1035E-01,3.1035E-01,6.2069E-01,2.2069E-01,6.2069E-01,9.6552E-01,
0.69,2.7226E-02,8.1679E-02,1.9058E-01,5.4452E-02,1.5655E-01,3.4033E-01,1.0890E-01,3.0629E-01,6.1259E-01,2.1781E-01,6.1259E-01,9.5292E-01,
0.70,2.6876E-02,8.0628E-02,1.8813E-01,5.3752E-02,1.5454E-01,3.3595E-01,1.0750E-01,3.0235E-01,6.0471E-01,2.1501E-01,6.0471E-01,9.4066E-01,
0.71,2.6535E-02,7.9605E-02,1.8574E-01,5.3070E-02,1.5258E-01,3.3169E-01,1.0614E-01,2.9852E-01,5.9704E-01,2.1228E-01,5.9704E-01,9.2872E-01,
0.72,2.6203E-02,7.8609E-02,1.8342E-01,5.2406E-02,1.5067E-01,3.2754E-01,1.0481E-01,2.9478E-01,5.8957E-01,2.0962E-01,5.8957E-01,9.1711E-01,
0.73,2.5880E-02,7.7639E-02,1.8116E-01,5.1760E-02,1.4881E-01,3.2350E-01,1.0352E-01,2.9115E-01,5.8230E-01,2.0704E-01,5.8230E-01,9.0579E-01,
0.74,2.5565E-02,7.6694E-02,1.7895E-01,5.1130E-02,1.4700E-01,3.1956E-01,1.0226E-01,2.8760E-01,5.7521E-01,2.0452E-01,5.7521E-01,8.9477E-01,
0.75,2.5258E-02,7.5774E-02,1.7680E-01,5.0516E-02,1.4523E-01,3.1572E-01,1.0103E-01,2.8415E-01,5.6830E-01,2.0206E-01,5.6830E-01,8.8402E-01,
0.76,2.4959E-02,7.4876E-02,1.7471E-01,4.9917E-02,1.4351E-01,3.1198E-01,9.9834E-02,2.8078E-01,5.6157E-01,1.9967E-01,5.6157E-01,8.7355E-01,
0.77,2.4667E-02,7.4000E-02,1.7267E-01,4.9333E-02,1.4183E-01,3.0833E-01,9.8666E-02,2.7750E-01,5.5500E-01,1.9733E-01,5.5500E-01,8.6333E-01,
0.78,2.4382E-02,7.3145E-02,1.7067E-01,4.8764E-02,1.4020E-01,3.0477E-01,9.7527E-02,2.7430E-01,5.4859E-01,1.9505E-01,5.4859E-01,8.5336E-01,
0.79,2.4104E-02,7.2312E-02,1.6873E-01,4.8208E-02,1.3860E-01,3.0130E-01,9.6416E-02,2.7117E-01,5.4234E-01,1.9283E-01,5.4234E-01,8.4364E-01,
0.80,2.3833E-02,7.1498E-02,1.6683E-01,4.7665E-02,1.3704E-01,2.9791E-01,9.5330E-02,2.6812E-01,5.3623E-01,1.9066E-01,5.3623E-01,8.3414E-01,
0.81,2.3568E-02,7.0703E-02,1.6497E-01,4.7135E-02,1.3551E-01,2.9459E-01,9.4270E-02,2.6514E-01,5.3027E-01,1.8854E-01,5.3027E-01,8.2486E-01,
0.82,2.3309E-02,6.9926E-02,1.6316E-01,4.6617E-02,1.3403E-01,2.9136E-01,9.3235E-02,2.6222E-01,5.2445E-01,1.8647E-01,5.2445E-01,8.1581E-01,
0.83,2.3056E-02,6.9168E-02,1.6139E-01,4.6112E-02,1.3257E-01,2.8820E-01,9.2223E-02,2.5938E-01,5.1876E-01,1.8445E-01,5.1876E-01,8.0695E-01,
0.84,2.2809E-02,6.8426E-02,1.5966E-01,4.5617E-02,1.3115E-01,2.8511E-01,9.1235E-02,2.5660E-01,5.1319E-01,1.8247E-01,5.1319E-01,7.9830E-01,
0.85,2.2567E-02,6.7701E-02,1.5797E-01,4.5134E-02,1.2976E-01,2.8209E-01,9.0268E-02,2.5388E-01,5.0776E-01,1.8054E-01,5.0776E-01,7.8985E-01,
0.86,2.2331E-02,6.6992E-02,1.5632E-01,4.4661E-02,1.2840E-01,2.7913E-01,8.9323E-02,2.5122E-01,5.0244E-01,1.7865E-01,5.0244E-01,7.8158E-01,
0.87,2.2100E-02,6.6299E-02,1.5470E-01,4.4199E-02,1.2707E-01,2.7624E-01,8.8398E-02,2.4862E-01,4.9724E-01,1.7680E-01,4.9724E-01,7.7349E-01,
0.88,2.1873E-02,6.5620E-02,1.5311E-01,4.3747E-02,1.2577E-01,2.7342E-01,8.7494E-02,2.4608E-01,4.9215E-01,1.7499E-01,4.9215E-01,7.6557E-01,
0.89,2.1652E-02,6.4956E-02,1.5156E-01,4.3304E-02,1.2450E-01,2.7065E-01,8.6608E-02,2.4359E-01,4.8717E-01,1.7322E-01,4.8717E-01,7.5782E-01,
0.90,2.1435E-02,6.4306E-02,1.5005E-01,4.2871E-02,1.2325E-01,2.6794E-01,8.5742E-02,2.4115E-01,4.8230E-01,1.7148E-01,4.8230E-01,7.5024E-01,
0.91,2.1223E-02,6.3670E-02,1.4856E-01,4.2447E-02,1.2203E-01,2.6529E-01,8.4893E-02,2.3876E-01,4.7753E-01,1.6979E-01,4.7753E-01,7.4282E-01,
0.92,2.1016E-02,6.3047E-02,1.4711E-01,4.2031E-02,1.2084E-01,2.6270E-01,8.4062E-02,2.3643E-01,4.7285E-01,1.6812E-01,4.7285E-01,7.3555E-01,
0.93,2.0812E-02,6.2436E-02,1.4568E-01,4.1624E-02,1.1967E-01,2.6015E-01,8.3249E-02,2.3414E-01,4.6827E-01,1.6650E-01,4.6827E-01,7.2842E-01,
0.94,2.0613E-02,6.1838E-02,1.4429E-01,4.1226E-02,1.1852E-01,2.5766E-01,8.2451E-02,2.3189E-01,4.6379E-01,1.6490E-01,4.6379E-01,7.2145E-01,
0.95,2.0417E-02,6.1252E-02,1.4292E-01,4.0835E-02,1.1740E-01,2.5522E-01,8.1670E-02,2.2970E-01,4.5939E-01,1.6334E-01,4.5939E-01,7.1461E-01,
0.96,2.0226E-02,6.0678E-02,1.4158E-01,4.0452E-02,1.1630E-01,2.5282E-01,8.0903E-02,2.2754E-01,4.5508E-01,1.6181E-01,4.5508E-01,7.0791E-01,
0.97,2.0038E-02,6.0114E-02,1.4027E-01,4.0076E-02,1.1522E-01,2.5048E-01,8.0152E-02,2.2543E-01,4.5086E-01,1.6030E-01,4.5086E-01,7.0133E-01,
0.98,1.9854E-02,5.9562E-02,1.3898E-01,3.9708E-02,1.1416E-01,2.4817E-01,7.9416E-02,2.2336E-01,4.4671E-01,1.5883E-01,4.4671E-01,6.9489E-01,
0.99,1.9673E-02,5.9020E-02,1.3771E-01,3.9347E-02,1.1312E-01,2.4592E-01,7.8694E-02,2.2133E-01,4.4265E-01,1.5739E-01,4.4265E-01,6.8857E-01,
1.00,1.9496E-02,5.8489E-02,1.3647E-01,3.8993E-02,1.1210E-01,2.4370E-01,7.7985E-02,2.1933E-01,4.3867E-01,1.5597E-01,4.3867E-01,6.8237E-01,
1.01,1.9322E-02,5.7967E-02,1.3526E-01,3.8645E-02,1.1110E-01,2.4153E-01,7.7290E-02,2.1738E-01,4.3475E-01,1.5458E-01,4.3475E-01,6.7629E-01,
1.02,1.9152E-02,5.7456E-02,1.3406E-01,3.8304E-02,1.1012E-01,2.3940E-01,7.6607E-02,2.1546E-01,4.3092E-01,1.5321E-01,4.3092E-01,6.7032E-01,
1.03,1.8984E-02,5.6953E-02,1.3289E-01,3.7969E-02,1.0916E-01,2.3731E-01,7.5938E-02,2.1357E-01,4.2715E-01,1.5188E-01,4.2715E-01,6.6446E-01,
1.04,1.8820E-02,5.6460E-02,1.3174E-01,3.7640E-02,1.0822E-01,2.3525E-01,7.5280E-02,2.1173E-01,4.2345E-01,1.5056E-01,4.2345E-01,6.5870E-01,
1.05,1.8659E-02,5.5976E-02,1.3061E-01,3.7317E-02,1.0729E-01,2.3323E-01,7.4635E-02,2.0991E-01,4.1982E-01,1.4927E-01,4.1982E-01,6.5305E-01,
1.06,1.8500E-02,5.5501E-02,1.2950E-01,3.7000E-02,1.0638E-01,2.3125E-01,7.4001E-02,2.0813E-01,4.1625E-01,1.4800E-01,4.1625E-01,6.4751E-01,
1.07,1.8344E-02,5.5033E-02,1.2841E-01,3.6689E-02,1.0548E-01,2.2931E-01,7.3378E-02,2.0638E-01,4.1275E-01,1.4676E-01,4.1275E-01,6.4206E-01,
1.08,1.8192E-02,5.4575E-02,1.2734E-01,3.6383E-02,1.0460E-01,2.2739E-01,7.2766E-02,2.0466E-01,4.0931E-01,1.4553E-01,4.0931E-01,6.3670E-01,
1.09,1.8041E-02,5.4124E-02,1.2629E-01,3.6083E-02,1.0374E-01,2.2552E-01,7.2165E-02,2.0296E-01,4.0593E-01,1.4433E-01,4.0593E-01,6.3144E-01,
1.10,1.7894E-02,5.3681E-02,1.2526E-01,3.5787E-02,1.0289E-01,2.2367E-01,7.1574E-02,2.0130E-01,4.0261E-01,1.4315E-01,4.0261E-01,6.2628E-01,
1.11,1.7748E-02,5.3245E-02,1.2424E-01,3.5497E-02,1.0205E-01,2.2186E-01,7.0994E-02,1.9967E-01,3.9934E-01,1.4199E-01,3.9934E-01,6.2120E-01,
1.12,1.7606E-02,5.2817E-02,1.2324E-01,3.5212E-02,1.0123E-01,2.2007E-01,7.0423E-02,1.9806E-01,3.9613E-01,1.4085E-01,3.9613E-01,6.1620E-01,
1.13,1.7465E-02,5.2396E-02,1.2226E-01,3.4931E-02,1.0043E-01,2.1832E-01,6.9862E-02,1.9649E-01,3.9297E-01,1.3972E-01,3.9297E-01,6.1129E-01,
1.14,1.7328E-02,5.1983E-02,1.2129E-01,3.4655E-02,9.9633E-02,2.1659E-01,6.9310E-02,1.9493E-01,3.8987E-01,1.3862E-01,3.8987E-01,6.0646E-01,
1.15,1.7192E-02,5.1576E-02,1.2034E-01,3.4384E-02,9.8853E-02,2.1490E-01,6.8767E-02,1.9341E-01,3.8682E-01,1.3753E-01,3.8682E-01,6.0172E-01,
1.16,1.7058E-02,5.1175E-02,1.1941E-01,3.4117E-02,9.8086E-02,2.1323E-01,6.8234E-02,1.9191E-01,3.8381E-01,1.3647E-01,3.8381E-01,5.9705E-01,
1.17,1.6927E-02,5.0781E-02,1.1849E-01,3.3854E-02,9.7331E-02,2.1159E-01,6.7709E-02,1.9043E-01,3.8086E-01,1.3542E-01,3.8086E-01,5.9245E-01,
1.18,1.6798E-02,5.0394E-02,1.1759E-01,3.3596E-02,9.6588E-02,2.0997E-01,6.7192E-02,1.8898E-01,3.7795E-01,1.3438E-01,3.7795E-01,5.8793E-01,
1.19,1.6671E-02,5.0013E-02,1.1670E-01,3.3342E-02,9.5858E-02,2.0839E-01,6.6684E-02,1.8755E-01,3.7510E-01,1.3337E-01,3.7510E-01,5.8348E-01,
1.20,1.6546E-02,4.9637E-02,1.1582E-01,3.3092E-02,9.5138E-02,2.0682E-01,6.6183E-02,1.8614E-01,3.7228E-01,1.3237E-01,3.7228E-01,5.7910E-01,
1.21,1.6423E-02,4.9268E-02,1.1496E-01,3.2845E-02,9.4430E-02,2.0528E-01,6.5691E-02,1.8476E-01,3.6951E-01,1.3138E-01,3.6951E-01,5.7479E-01,
1.22,1.6301E-02,4.8904E-02,1.1411E-01,3.2603E-02,9.3734E-02,2.0377E-01,6.5206E-02,1.8339E-01,3.6678E-01,1.3041E-01,3.6678E-01,5.7055E-01,
1.23,1.6182E-02,4.8546E-02,1.1328E-01,3.2364E-02,9.3047E-02,2.0228E-01,6.4729E-02,1.8205E-01,3.6410E-01,1.2946E-01,3.6410E-01,5.6638E-01,
1.24,1.6065E-02,4.8194E-02,1.1245E-01,3.2129E-02,9.2372E-02,2.0081E-01,6.4259E-02,1.8073E-01,3.6146E-01,1.2852E-01,3.6146E-01,5.6226E-01,
1.25,1.5949E-02,4.7847E-02,1.1164E-01,3.1898E-02,9.1706E-02,1.9936E-01,6.3796E-02,1.7943E-01,3.5885E-01,1.2759E-01,3.5885E-01,5.5821E-01,
1.26,1.5835E-02,4.7505E-02,1.1084E-01,3.1670E-02,9.1051E-02,1.9794E-01,6.3340E-02,1.7814E-01,3.5629E-01,1.2668E-01,3.5629E-01,5.5422E-01,
1.27,1.5723E-02,4.7168E-02,1.1006E-01,3.1445E-02,9.0406E-02,1.9653E-01,6.2891E-02,1.7688E-01,3.5376E-01,1.2578E-01,3.5376E-01,5.5030E-01,
1.28,1.5612E-02,4.6836E-02,1.0928E-01,3.1224E-02,8.9770E-02,1.9515E-01,6.2449E-02,1.7564E-01,3.5127E-01,1.2490E-01,3.5127E-01,5.4642E-01,
1.29,1.5503E-02,4.6510E-02,1.0852E-01,3.1006E-02,8.9143E-02,1.9379E-01,6.2013E-02,1.7441E-01,3.4882E-01,1.2403E-01,3.4882E-01,5.4261E-01,
1.30,1.5396E-02,4.6187E-02,1.0777E-01,3.0792E-02,8.8526E-02,1.9245E-01,6.1583E-02,1.7320E-01,3.4641E-01,1.2317E-01,3.4641E-01,5.3885E-01,
1.31,1.5290E-02,4.5870E-02,1.0703E-01,3.0580E-02,8.7917E-02,1.9112E-01,6.1160E-02,1.7201E-01,3.4402E-01,1.2232E-01,3.4402E-01,5.3515E-01,
1.32,1.5186E-02,4.5557E-02,1.0630E-01,3.0371E-02,8.7318E-02,1.8982E-01,6.0743E-02,1.7084E-01,3.4168E-01,1.2149E-01,3.4168E-01,5.3150E-01,
1.33,1.5083E-02,4.5249E-02,1.0558E-01,3.0166E-02,8.6727E-02,1.8854E-01,6.0332E-02,1.6968E-01,3.3937E-01,1.2066E-01,3.3937E-01,5.2790E-01,
1.34,1.4982E-02,4.4945E-02,1.0487E-01,2.9963E-02,8.6144E-02,1.8727E-01,5.9926E-02,1.6854E-01,3.3709E-01,1.1985E-01,3.3709E-01,5.2435E-01,
1.35,1.4882E-02,4.4645E-02,1.0417E-01,2.9763E-02,8.5569E-02,1.8602E-01,5.9527E-02,1.6742E-01,3.3484E-01,1.1905E-01,3.3484E-01,5.2086E-01,
1.36,1.4783E-02,4.4349E-02,1.0348E-01,2.9566E-02,8.5003E-02,1.8479E-01,5.9132E-02,1.6631E-01,3.3262E-01,1.1826E-01,3.3262E-01,5.1741E-01,
1.37,1.4686E-02,4.4058E-02,1.0280E-01,2.9372E-02,8.4444E-02,1.8357E-01,5.8744E-02,1.6522E-01,3.3043E-01,1.1749E-01,3.3043E-01,5.1401E-01,
