0.92,2.5175E-02,7.5526E-02,1.7623E-01,5.0351E-02,1.4476E-01,3.1469E-01,1.0070E-01,2.8322E-01,5.6645E-01,2.0140E-01,5.6645E-01,8.8114E-01,
0.93,2.4932E-02,7.4795E-02,1.7452E-01,4.9863E-02,1.4336E-01,3.1165E-01,9.9727E-02,2.8048E-01,5.6096E-01,1.9945E-01,5.6096E-01,8.7261E-01,
0.94,2.4693E-02,7.4079E-02,1.7285E-01,4.9386E-02,1.4198E-01,3.0866E-01,9.8771E-02,2.7779E-01,5.5559E-01,1.9754E-01,5.5559E-01,8.6425E-01,
0.95,2.4459E-02,7.3376E-02,1.7121E-01,4.8918E-02,1.4064E-01,3.0574E-01,9.7835E-02,2.7516E-01,5.5032E-01,1.9567E-01,5.5032E-01,8.5606E-01,
0.96,2.4229E-02,7.2688E-02,1.6961E-01,4.8459E-02,1.3932E-01,3.0287E-01,9.6918E-02,2.7258E-01,5.4516E-01,1.9384E-01,5.4516E-01,8.4803E-01,
0.97,2.4004E-02,7.2013E-02,1.6803E-01,4.8009E-02,1.3803E-01,3.0006E-01,9.6018E-02,2.7005E-01,5.4010E-01,1.9204E-01,5.4010E-01,8.4016E-01,
0.98,2.3784E-02,7.1352E-02,1.6649E-01,4.7568E-02,1.3676E-01,2.9730E-01,9.5136E-02,2.6757E-01,5.3514E-01,1.9027E-01,5.3514E-01,8.3244E-01,
0.99,2.3568E-02,7.0703E-02,1.6497E-01,4.7135E-02,1.3551E-01,2.9459E-01,9.4270E-02,2.6514E-01,5.3027E-01,1.8854E-01,5.3027E-01,8.2486E-01,
1.00,2.3355E-02,7.0066E-02,1.6349E-01,4.6711E-02,1.3429E-01,2.9194E-01,9.3421E-02,2.6275E-01,5.2550E-01,1.8684E-01,5.2550E-01,8.1744E-01,
1.01,2.3147E-02,6.9441E-02,1.6203E-01,4.6294E-02,1.3310E-01,2.8934E-01,9.2589E-02,2.6041E-01,5.2081E-01,1.8518E-01,5.2081E-01,8.1015E-01,
1.02,2.2943E-02,6.8828E-02,1.6060E-01,4.5886E-02,1.3192E-01,2.8678E-01,9.1771E-02,2.5811E-01,5.1621E-01,1.8354E-01,5.1621E-01,8.0300E-01,
1.03,2.2742E-02,6.8227E-02,1.5920E-01,4.5484E-02,1.3077E-01,2.8428E-01,9.0969E-02,2.5585E-01,5.1170E-01,1.8194E-01,5.1170E-01,7.9598E-01,
1.04,2.2545E-02,6.7636E-02,1.5782E-01,4.5091E-02,1.2964E-01,2.8182E-01,9.0181E-02,2.5363E-01,5.0727E-01,1.8036E-01,5.0727E-01,7.8909E-01,
1.05,2.2352E-02,6.7056E-02,1.5646E-01,4.4704E-02,1.2852E-01,2.7940E-01,8.9408E-02,2.5146E-01,5.0292E-01,1.7882E-01,5.0292E-01,7.8232E-01,
1.06,2.2162E-02,6.6486E-02,1.5513E-01,4.4324E-02,1.2743E-01,2.7703E-01,8.8648E-02,2.4932E-01,4.9865E-01,1.7730E-01,4.9865E-01,7.7567E-01,
1.07,2.1976E-02,6.5927E-02,1.5383E-01,4.3951E-02,1.2636E-01,2.7470E-01,8.7902E-02,2.4723E-01,4.9445E-01,1.7580E-01,4.9445E-01,7.6915E-01,
1.08,2.1792E-02,6.5377E-02,1.5255E-01,4.3585E-02,1.2531E-01,2.7240E-01,8.7170E-02,2.4516E-01,4.9033E-01,1.7434E-01,4.9033E-01,7.6273E-01,
1.09,2.1612E-02,6.4837E-02,1.5129E-01,4.3225E-02,1.2427E-01,2.7015E-01,8.6450E-02,2.4314E-01,4.8628E-01,1.7290E-01,4.8628E-01,7.5643E-01,
1.10,2.1435E-02,6.4306E-02,1.5005E-01,4.2871E-02,1.2325E-01,2.6794E-01,8.5742E-02,2.4115E-01,4.8230E-01,1.7148E-01,4.8230E-01,7.5024E-01,
1.11,2.1262E-02,6.3785E-02,1.4883E-01,4.2523E-02,1.2225E-01,2.6577E-01,8.5046E-02,2.3919E-01,4.7839E-01,1.7009E-01,4.7839E-01,7.4416E-01,
1.12,2.1091E-02,6.3272E-02,1.4763E-01,4.2181E-02,1.2127E-01,2.6363E-01,8.4363E-02,2.3727E-01,4.7454E-01,1.6873E-01,4.7454E-01,7.3817E-01,
1.13,2.0923E-02,6.2768E-02,1.4646E-01,4.1845E-02,1.2030E-01,2.6153E-01,8.3690E-02,2.3538E-01,4.7076E-01,1.6738E-01,4.7076E-01,7.3229E-01,
1.14,2.0757E-02,6.2272E-02,1.4530E-01,4.1515E-02,1.1935E-01,2.5947E-01,8.3029E-02,2.3352E-01,4.6704E-01,1.6606E-01,4.6704E-01,7.2651E-01,
1.15,2.0595E-02,6.1785E-02,1.4416E-01,4.1190E-02,1.1842E-01,2.5744E-01,8.2379E-02,2.3169E-01,4.6338E-01,1.6476E-01,4.6338E-01,7.2082E-01,
1.16,2.0435E-02,6.1305E-02,1.4304E-01,4.0870E-02,1.1750E-01,2.5544E-01,8.1740E-02,2.2989E-01,4.5979E-01,1.6348E-01,4.5979E-01,7.1522E-01,
1.17,2.0278E-02,6.0833E-02,1.4194E-01,4.0555E-02,1.1660E-01,2.5347E-01,8.1111E-02,2.2812E-01,4.5625E-01,1.6222E-01,4.5625E-01,7.0972E-01,
1.18,2.0123E-02,6.0369E-02,1.4086E-01,4.0246E-02,1.1571E-01,2.5154E-01,8.0492E-02,2.2638E-01,4.5277E-01,1.6098E-01,4.5277E-01,7.0430E-01,
1.19,1.9971E-02,5.9912E-02,1.3980E-01,3.9941E-02,1.1483E-01,2.4963E-01,7.9883E-02,2.2467E-01,4.4934E-01,1.5977E-01,4.4934E-01,6.9898E-01,
1.20,1.9821E-02,5.9463E-02,1.3875E-01,3.9642E-02,1.1397E-01,2.4776E-01,7.9284E-02,2.2299E-01,4.4597E-01,1.5857E-01,4.4597E-01,6.9373E-01,
1.21,1.9673E-02,5.9020E-02,1.3771E-01,3.9347E-02,1.1312E-01,2.4592E-01,7.8694E-02,2.2133E-01,4.4265E-01,1.5739E-01,4.4265E-01,6.8857E-01,
1.22,1.9528E-02,5.8585E-02,1.3670E-01,3.9056E-02,1.1229E-01,2.4410E-01,7.8113E-02,2.1969E-01,4.3938E-01,1.5623E-01,4.3938E-01,6.8349E-01,
1.23,1.9385E-02,5.8156E-02,1.3570E-01,3.8771E-02,1.1147E-01,2.4232E-01,7.7541E-02,2.1808E-01,4.3617E-01,1.5508E-01,4.3617E-01,6.7848E-01,
1.24,1.9245E-02,5.7734E-02,1.3471E-01,3.8489E-02,1.1066E-01,2.4056E-01,7.6978E-02,2.1650E-01,4.3300E-01,1.5396E-01,4.3300E-01,6.7356E-01,
1.25,1.9106E-02,5.7318E-02,1.3374E-01,3.8212E-02,1.0986E-01,2.3882E-01,7.6424E-02,2.1494E-01,4.2988E-01,1.5285E-01,4.2988E-01,6.6871E-01,
1.26,1.8969E-02,5.6908E-02,1.3279E-01,3.7939E-02,1.0907E-01,2.3712E-01,7.5877E-02,2.1341E-01,4.2681E-01,1.5175E-01,4.2681E-01,6.6393E-01,
1.27,1.8835E-02,5.6505E-02,1.3184E-01,3.7670E-02,1.0830E-01,2.3544E-01,7.5340E-02,2.1189E-01,4.2379E-01,1.5068E-01,4.2379E-01,6.5922E-01,
1.28,1.8702E-02,5.6107E-02,1.3092E-01,3.7405E-02,1.0754E-01,2.3378E-01,7.4810E-02,2.1040E-01,4.2080E-01,1.4962E-01,4.2080E-01,6.5458E-01,
1.29,1.8572E-02,5.5716E-02,1.3000E-01,3.7144E-02,1.0679E-01,2.3215E-01,7.4287E-02,2.0893E-01,4.1787E-01,1.4857E-01,4.1787E-01,6.5002E-01,
1.30,1.8443E-02,5.5330E-02,1.2910E-01,3.6886E-02,1.0605E-01,2.3054E-01,7.3773E-02,2.0749E-01,4.1497E-01,1.4755E-01,4.1497E-01,6.4551E-01,
1.31,1.8316E-02,5.4949E-02,1.2822E-01,3.6633E-02,1.0532E-01,2.2896E-01,7.3266E-02,2.0606E-01,4.1212E-01,1.4653E-01,4.1212E-01,6.4108E-01,
1.32,1.8192E-02,5.4575E-02,1.2734E-01,3.6383E-02,1.0460E-01,2.2739E-01,7.2766E-02,2.0466E-01,4.0931E-01,1.4553E-01,4.0931E-01,6.3670E-01,
1.33,1.8068E-02,5.4205E-02,1.2648E-01,3.6137E-02,1.0389E-01,2.2586E-01,7.2274E-02,2.0327E-01,4.0654E-01,1.4455E-01,4.0654E-01,6.3239E-01,
1.34,1.7947E-02,5.3841E-02,1.2563E-01,3.5894E-02,1.0320E-01,2.2434E-01,7.1788E-02,2.0190E-01,4.0381E-01,1.4358E-01,4.0381E-01,6.2815E-01,
1.35,1.7827E-02,5.3482E-02,1.2479E-01,3.5655E-02,1.0251E-01,2.2284E-01,7.1309E-02,2.0056E-01,4.0111E-01,1.4262E-01,4.0111E-01,6.2396E-01,
1.36,1.7709E-02,5.3128E-02,1.2397E-01,3.5419E-02,1.0183E-01,2.2137E-01,7.0837E-02,1.9923E-01,3.9846E-01,1.4167E-01,3.9846E-01,6.1983E-01,
1.37,1.7593E-02,5.2779E-02,1.2315E-01,3.5186E-02,1.0116E-01,2.1991E-01,7.0372E-02,1.9792E-01,3.9584E-01,1.4074E-01,3.9584E-01,6.1575E-01,
