0.59,2.1762E-02,6.5287E-02,1.5234E-01,4.3524E-02,1.2513E-01,2.7203E-01,8.7049E-02,2.4482E-01,4.8965E-01,1.7410E-01,4.8965E-01,7.6168E-01,
0.60,2.1435E-02,6.4306E-02,1.5005E-01,4.2871E-02,1.2325E-01,2.6794E-01,8.5742E-02,2.4115E-01,4.8230E-01,1.7148E-01,4.8230E-01,7.5024E-01,
0.61,2.1119E-02,6.3357E-02,1.4783E-01,4.2238E-02,1.2143E-01,2.6399E-01,8.4476E-02,2.3759E-01,4.7518E-01,1.6895E-01,4.7518E-01,7.3916E-01,
0.62,2.0812E-02,6.2436E-02,1.4568E-01,4.1624E-02,1.1967E-01,2.6015E-01,8.3249E-02,2.3414E-01,4.6827E-01,1.6650E-01,4.6827E-01,7.2842E-01,
0.63,2.0515E-02,6.1544E-02,1.4360E-01,4.1029E-02,1.1796E-01,2.5643E-01,8.2058E-02,2.3079E-01,4.6158E-01,1.6412E-01,4.6158E-01,7.1801E-01,
0.64,2.0226E-02,6.0678E-02,1.4158E-01,4.0452E-02,1.1630E-01,2.5282E-01,8.0903E-02,2.2754E-01,4.5508E-01,1.6181E-01,4.5508E-01,7.0791E-01,
0.65,1.9946E-02,5.9837E-02,1.3962E-01,3.9891E-02,1.1469E-01,2.4932E-01,7.9782E-02,2.2439E-01,4.4878E-01,1.5956E-01,4.4878E-01,6.9810E-01,
0.66,1.9673E-02,5.9020E-02,1.3771E-01,3.9347E-02,1.1312E-01,2.4592E-01,7.8694E-02,2.2133E-01,4.4265E-01,1.5739E-01,4.4265E-01,6.8857E-01,
0.67,1.9409E-02,5.8227E-02,1.3586E-01,3.8818E-02,1.1160E-01,2.4261E-01,7.7636E-02,2.1835E-01,4.3670E-01,1.5527E-01,4.3670E-01,6.7931E-01,
0.68,1.9152E-02,5.7456E-02,1.3406E-01,3.8304E-02,1.1012E-01,2.3940E-01,7.6607E-02,2.1546E-01,4.3092E-01,1.5321E-01,4.3092E-01,6.7032E-01,
0.69,1.8902E-02,5.6706E-02,1.3231E-01,3.7804E-02,1.0869E-01,2.3627E-01,7.5608E-02,2.1265E-01,4.2529E-01,1.5122E-01,4.2529E-01,6.6157E-01,
0.70,1.8659E-02,5.5976E-02,1.3061E-01,3.7317E-02,1.0729E-01,2.3323E-01,7.4635E-02,2.0991E-01,4.1982E-01,1.4927E-01,4.1982E-01,6.5305E-01,
0.71,1.8422E-02,5.5266E-02,1.2895E-01,3.6844E-02,1.0593E-01,2.3027E-01,7.3688E-02,2.0725E-01,4.1449E-01,1.4738E-01,4.1449E-01,6.4477E-01,
0.72,1.8192E-02,5.4575E-02,1.2734E-01,3.6383E-02,1.0460E-01,2.2739E-01,7.2766E-02,2.0466E-01,4.0931E-01,1.4553E-01,4.0931E-01,6.3670E-01,
0.73,1.7967E-02,5.3901E-02,1.2577E-01,3.5934E-02,1.0331E-01,2.2459E-01,7.1868E-02,2.0213E-01,4.0426E-01,1.4374E-01,4.0426E-01,6.2885E-01,
0.74,1.7748E-02,5.3245E-02,1.2424E-01,3.5497E-02,1.0205E-01,2.2186E-01,7.0994E-02,1.9967E-01,3.9934E-01,1.4199E-01,3.9934E-01,6.2120E-01,
0.75,1.7535E-02,5.2606E-02,1.2275E-01,3.5071E-02,1.0083E-01,2.1919E-01,7.0141E-02,1.9727E-01,3.9454E-01,1.4028E-01,3.9454E-01,6.1374E-01,
0.76,1.7328E-02,5.1983E-02,1.2129E-01,3.4655E-02,9.9633E-02,2.1659E-01,6.9310E-02,1.9493E-01,3.8987E-01,1.3862E-01,3.8987E-01,6.0646E-01,
0.77,1.7125E-02,5.1375E-02,1.1987E-01,3.4250E-02,9.8468E-02,2.1406E-01,6.8500E-02,1.9265E-01,3.8531E-01,1.3700E-01,3.8531E-01,5.9937E-01,
0.78,1.6927E-02,5.0781E-02,1.1849E-01,3.3854E-02,9.7331E-02,2.1159E-01,6.7709E-02,1.9043E-01,3.8086E-01,1.3542E-01,3.8086E-01,5.9245E-01,
0.79,1.6734E-02,5.0203E-02,1.1714E-01,3.3468E-02,9.6222E-02,2.0918E-01,6.6937E-02,1.8826E-01,3.7652E-01,1.3387E-01,3.7652E-01,5.8570E-01,
0.80,1.6546E-02,4.9637E-02,1.1582E-01,3.3092E-02,9.5138E-02,2.0682E-01,6.6183E-02,1.8614E-01,3.7228E-01,1.3237E-01,3.7228E-01,5.7910E-01,
0.81,1.6362E-02,4.9086E-02,1.1453E-01,3.2724E-02,9.4081E-02,2.0452E-01,6.5447E-02,1.8407E-01,3.6814E-01,1.3089E-01,3.6814E-01,5.7267E-01,
0.82,1.6182E-02,4.8546E-02,1.1328E-01,3.2364E-02,9.3047E-02,2.0228E-01,6.4729E-02,1.8205E-01,3.6410E-01,1.2946E-01,3.6410E-01,5.6638E-01,
0.83,1.6007E-02,4.8020E-02,1.1205E-01,3.2013E-02,9.2038E-02,2.0008E-01,6.4026E-02,1.8007E-01,3.6015E-01,1.2805E-01,3.6015E-01,5.6023E-01,
0.84,1.5835E-02,4.7505E-02,1.1084E-01,3.1670E-02,9.1051E-02,1.9794E-01,6.3340E-02,1.7814E-01,3.5629E-01,1.2668E-01,3.5629E-01,5.5422E-01,
0.85,1.5667E-02,4.7002E-02,1.0967E-01,3.1334E-02,9.0087E-02,1.9584E-01,6.2669E-02,1.7626E-01,3.5251E-01,1.2534E-01,3.5251E-01,5.4835E-01,
0.86,1.5503E-02,4.6510E-02,1.0852E-01,3.1006E-02,8.9143E-02,1.9379E-01,6.2013E-02,1.7441E-01,3.4882E-01,1.2403E-01,3.4882E-01,5.4261E-01,
0.87,1.5343E-02,4.6028E-02,1.0740E-01,3.0685E-02,8.8221E-02,1.9178E-01,6.1371E-02,1.7261E-01,3.4521E-01,1.2274E-01,3.4521E-01,5.3699E-01,
0.88,1.5186E-02,4.5557E-02,1.0630E-01,3.0371E-02,8.7318E-02,1.8982E-01,6.0743E-02,1.7084E-01,3.4168E-01,1.2149E-01,3.4168E-01,5.3150E-01,
0.89,1.5032E-02,4.5096E-02,1.0522E-01,3.0064E-02,8.6434E-02,1.8790E-01,6.0128E-02,1.6911E-01,3.3822E-01,1.2026E-01,3.3822E-01,5.2612E-01,
0.90,1.4882E-02,4.4645E-02,1.0417E-01,2.9763E-02,8.5569E-02,1.8602E-01,5.9527E-02,1.6742E-01,3.3484E-01,1.1905E-01,3.3484E-01,5.2086E-01,
0.91,1.4734E-02,4.4203E-02,1.0314E-01,2.9469E-02,8.4723E-02,1.8418E-01,5.8938E-02,1.6576E-01,3.3152E-01,1.1788E-01,3.3152E-01,5.1570E-01,
0.92,1.4590E-02,4.3770E-02,1.0213E-01,2.9180E-02,8.3893E-02,1.8238E-01,5.8361E-02,1.6414E-01,3.2828E-01,1.1672E-01,3.2828E-01,5.1066E-01,
0.93,1.4449E-02,4.3347E-02,1.0114E-01,2.8898E-02,8.3081E-02,1.8061E-01,5.7796E-02,1.6255E-01,3.2510E-01,1.1559E-01,3.2510E-01,5.0571E-01,
0.94,1.4310E-02,4.2931E-02,1.0017E-01,2.8621E-02,8.2285E-02,1.7888E-01,5.7242E-02,1.6099E-01,3.2199E-01,1.1448E-01,3.2199E-01,5.0087E-01,
0.95,1.4175E-02,4.2524E-02,9.9224E-02,2.8350E-02,8.1505E-02,1.7719E-01,5.6699E-02,1.5947E-01,3.1893E-01,1.1340E-01,3.1893E-01,4.9612E-01,
0.96,1.4042E-02,4.2126E-02,9.8293E-02,2.8084E-02,8.0741E-02,1.7552E-01,5.6167E-02,1.5797E-01,3.1594E-01,1.1233E-01,3.1594E-01,4.9147E-01,
0.97,1.3912E-02,4.1735E-02,9.7381E-02,2.7823E-02,7.9991E-02,1.7389E-01,5.5646E-02,1.5650E-01,3.1301E-01,1.1129E-01,3.1301E-01,4.8690E-01,
0.98,1.3784E-02,4.1351E-02,9.6486E-02,2.7567E-02,7.9256E-02,1.7230E-01,5.5135E-02,1.5507E-01,3.1013E-01,1.1027E-01,3.1013E-01,4.8243E-01,
0.99,1.3658E-02,4.0975E-02,9.5608E-02,2.7317E-02,7.8535E-02,1.7073E-01,5.4633E-02,1.5366E-01,3.0731E-01,1.0927E-01,3.0731E-01,4.7804E-01,
1.00,1.3535E-02,4.0606E-02,9.4747E-02,2.7071E-02,7.7828E-02,1.6919E-01,5.4141E-02,1.5227E-01,3.0455E-01,1.0828E-01,3.0455E-01,4.7374E-01,
1.01,1.3415E-02,4.0244E-02,9.3903E-02,2.6829E-02,7.7134E-02,1.6768E-01,5.3659E-02,1.5091E-01,3.0183E-01,1.0732E-01,3.0183E-01,4.6951E-01,
1.02,1.3296E-02,3.9889E-02,9.3074E-02,2.6592E-02,7.6453E-02,1.6620E-01,5.3185E-02,1.4958E-01,2.9917E-01,1.0637E-01,2.9917E-01,4.6537E-01,
1.03,1.3180E-02,3.9540E-02,9.2260E-02,2.6360E-02,7.5785E-02,1.6475E-01,5.2720E-02,1.4828E-01,2.9655E-01,1.0544E-01,2.9655E-01,4.6130E-01,
1.04,1.3066E-02,3.9198E-02,9.1461E-02,2.6132E-02,7.5129E-02,1.6332E-01,5.2264E-02,1.4699E-01,2.9398E-01,1.0453E-01,2.9398E-01,4.5731E-01,
1.05,1.2954E-02,3.8862E-02,9.0677E-02,2.5908E-02,7.4485E-02,1.6192E-01,5.1815E-02,1.4573E-01,2.9146E-01,1.0363E-01,2.9146E-01,4.5338E-01,
1.06,1.2844E-02,3.8531E-02,8.9907E-02,2.5688E-02,7.3852E-02,1.6055E-01,5.1375E-02,1.4449E-01,2.8899E-01,1.0275E-01,2.8899E-01,4.4953E-01,
1.07,1.2736E-02,3.8207E-02,8.9150E-02,2.5471E-02,7.3230E-02,1.5920E-01,5.0943E-02,1.4328E-01,2.8655E-01,1.0189E-01,2.8655E-01,4.4575E-01,
1.08,1.2630E-02,3.7889E-02,8.8407E-02,2.5259E-02,7.2620E-02,1.5787E-01,5.0518E-02,1.4208E-01,2.8416E-01,1.0104E-01,2.8416E-01,4.4203E-01,
1.09,1.2525E-02,3.7576E-02,8.7677E-02,2.5050E-02,7.2020E-02,1.5657E-01,5.0101E-02,1.4091E-01,2.8182E-01,1.0020E-01,2.8182E-01,4.3838E-01,
1.10,1.2423E-02,3.7268E-02,8.6959E-02,2.4845E-02,7.1430E-02,1.5528E-01,4.9691E-02,1.3976E-01,2.7951E-01,9.9382E-02,2.7951E-01,4.3479E-01,
1.11,1.2322E-02,3.6966E-02,8.6253E-02,2.4644E-02,7.0851E-02,1.5402E-01,4.9288E-02,1.3862E-01,2.7724E-01,9.8575E-02,2.7724E-01,4.3127E-01,
1.12,1.2223E-02,3.6669E-02,8.5560E-02,2.4446E-02,7.0281E-02,1.5279E-01,4.8891E-02,1.3751E-01,2.7501E-01,9.7783E-02,2.7501E-01,4.2780E-01,
1.13,1.2125E-02,3.6376E-02,8.4878E-02,2.4251E-02,6.9721E-02,1.5157E-01,4.8502E-02,1.3641E-01,2.7282E-01,9.7004E-02,2.7282E-01,4.2439E-01,
1.14,1.2030E-02,3.6089E-02,8.4208E-02,2.4059E-02,6.9171E-02,1.5037E-01,4.8119E-02,1.3533E-01,2.7067E-01,9.6238E-02,2.7067E-01,4.2104E-01,
1.15,1.1936E-02,3.5807E-02,8.3549E-02,2.3871E-02,6.8629E-02,1.4919E-01,4.7742E-02,1.3427E-01,2.6855E-01,9.5484E-02,2.6855E-01,4.1774E-01,
1.16,1.1843E-02,3.5529E-02,8.2900E-02,2.3686E-02,6.8096E-02,1.4804E-01,4.7371E-02,1.3323E-01,2.6646E-01,9.4743E-02,2.6646E-01,4.1450E-01,
1.17,1.1752E-02,3.5255E-02,8.2262E-02,2.3503E-02,6.7572E-02,1.4690E-01,4.7007E-02,1.3221E-01,2.6441E-01,9.4014E-02,2.6441E-01,4.1131E-01,
1.18,1.1662E-02,3.4986E-02,8.1634E-02,2.3324E-02,6.7057E-02,1.4578E-01,4.6648E-02,1.3120E-01,2.6240E-01,9.3296E-02,2.6240E-01,4.0817E-01,
1.19,1.1574E-02,3.4721E-02,8.1017E-02,2.3148E-02,6.6549E-02,1.4467E-01,4.6295E-02,1.3021E-01,2.6041E-01,9.2591E-02,2.6041E-01,4.0508E-01,
1.20,1.1487E-02,3.4461E-02,8.0409E-02,2.2974E-02,6.6050E-02,1.4359E-01,4.5948E-02,1.2923E-01,2.5846E-01,9.1896E-02,2.5846E-01,4.0204E-01,
1.21,1.1402E-02,3.4205E-02,7.9811E-02,2.2803E-02,6.5559E-02,1.4252E-01,4.5606E-02,1.2827E-01,2.5653E-01,9.1212E-02,2.5653E-01,3.9905E-01,
1.22,1.1317E-02,3.3952E-02,7.9222E-02,2.2635E-02,6.5075E-02,1.4147E-01,4.5269E-02,1.2732E-01,2.5464E-01,9.0539E-02,2.5464E-01,3.9611E-01,
1.23,1.1235E-02,3.3704E-02,7.8642E-02,2.2469E-02,6.4598E-02,1.4043E-01,4.4938E-02,1.2639E-01,2.5278E-01,8.9876E-02,2.5278E-01,3.9321E-01,
1.24,1.1153E-02,3.3459E-02,7.8071E-02,2.2306E-02,6.4129E-02,1.3941E-01,4.4612E-02,1.2547E-01,2.5094E-01,8.9224E-02,2.5094E-01,3.9035E-01,
1.25,1.1073E-02,3.3218E-02,7.7508E-02,2.2145E-02,6.3668E-02,1.3841E-01,4.4290E-02,1.2457E-01,2.4913E-01,8.8581E-02,2.4913E-01,3.8754E-01,
1.26,1.0993E-02,3.2980E-02,7.6954E-02,2.1987E-02,6.3213E-02,1.3742E-01,4.3974E-02,1.2368E-01,2.4735E-01,8.7948E-02,2.4735E-01,3.8477E-01,
1.27,1.0916E-02,3.2747E-02,7.6409E-02,2.1831E-02,6.2764E-02,1.3644E-01,4.3662E-02,1.2280E-01,2.4560E-01,8.7324E-02,2.4560E-01,3.8204E-01,
1.28,1.0839E-02,3.2516E-02,7.5871E-02,2.1678E-02,6.2323E-02,1.3548E-01,4.3355E-02,1.2194E-01,2.4387E-01,8.6710E-02,2.4387E-01,3.7936E-01,
1.29,1.0763E-02,3.2289E-02,7.5342E-02,2.1526E-02,6.1888E-02,1.3454E-01,4.3052E-02,1.2109E-01,2.4217E-01,8.6105E-02,2.4217E-01,3.7671E-01,
1.30,1.0689E-02,3.2066E-02,7.4820E-02,2.1377E-02,6.1459E-02,1.3361E-01,4.2754E-02,1.2025E-01,2.4049E-01,8.5509E-02,2.4049E-01,3.7410E-01,
1.31,1.0615E-02,3.1845E-02,7.4306E-02,2.1230E-02,6.1037E-02,1.3269E-01,4.2460E-02,1.1942E-01,2.3884E-01,8.4921E-02,2.3884E-01,3.7153E-01,
1.32,1.0543E-02,3.1628E-02,7.3799E-02,2.1085E-02,6.0621E-02,1.3178E-01,4.2171E-02,1.1861E-01,2.3721E-01,8.4342E-02,2.3721E-01,3.6900E-01,
1.33,1.0471E-02,3.1414E-02,7.3299E-02,2.0943E-02,6.0210E-02,1.3089E-01,4.1885E-02,1.1780E-01,2.3561E-01,8.3771E-02,2.3561E-01,3.6650E-01,
1.34,1.0401E-02,3.1203E-02,7.2807E-02,2.0802E-02,5.9806E-02,1.3001E-01,4.1604E-02,1.1701E-01,2.3402E-01,8.3208E-02,2.3402E-01,3.6403E-01,
1.35,1.0332E-02,3.0995E-02,7.2321E-02,2.0663E-02,5.9407E-02,1.2915E-01,4.1327E-02,1.1623E-01,2.3246E-01,8.2653E-02,2.3246E-01,3.6161E-01,
1.36,1.0263E-02,3.0790E-02,7.1843E-02,2.0526E-02,5.9014E-02,1.2829E-01,4.1053E-02,1.1546E-01,2.3092E-01,8.2106E-02,2.3092E-01,3.5921E-01,
1.37,1.0196E-02,3.0587E-02,7.1370E-02,2.0392E-02,5.8626E-02,1.2745E-01,4.0783E-02,1.1470E-01,2.2941E-01,8.1566E-02,2.2941E-01,3.5685E-01,
